LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
42213.85957453023,46618.69566281138,51209.24624927374,56034.20139272496,61046.89837910738,66160.68897726605,71324.00184452785,76466.73800056563,81556.07396607182,86443.81211779465,90987.60100825324,95030.63945250039,98402.60532884733,100889.36030680244,102255.98589492048,102220.96276007521,100612.60014884146,97373.65738300471,92542.43726876944,86414.8129490751,79289.65297263848,71491.97665737316,63314.91714059526,54942.0715254054,46305.32716173302
24952.68514026685,27299.733488255213,29670.676163812772,32075.85203280379,34470.88130320321,36787.584262803306,38978.70771790076,40991.12084896366,42801.78513889535,44340.146804053154,45576.06341696379,46541.64807688427,47403.49202325814,48371.68000961059,49509.3685521276,50242.561715293516,49627.251404590155,47341.84326797506,44244.85294115238,41379.22253199591,38853.13877474436,36285.70695956175,33383.28570942526,30061.81277473828,26206.02513205623
42028.001025477344,46161.17335751303,50381.43700096992,54717.1704740953,59103.48149383117,63449.13287379593,67711.34467480837,71852.53269077388,75896.56941522911,79802.16406736695,83562.99810774036,87166.36858757064,90540.88612169448,93452.26595735803,95477.07180780411,96026.00536043363,94629.78923738361,91130.1153156812,85792.44585005513,79356.86551091254,72511.23925491459,65709.18778382824,58999.768827521715,52196.9622043952,44904.759463291455
27625.27727182094,30327.944167630634,33103.22646357211,35980.52612164801,38931.89647031671,41907.94365777092,44891.52677251752,47860.58404427995,50831.48179718796,53748.33321955028,56562.908359056455,59205.42665029452,61572.93503428926,63487.54480593138,64710.23661083638,64942.80017279134,63969.482564464146,61720.28608504816,58286.27041548967,54013.1003398468,49257.74367065007,44338.697138492906,39433.86190474437,34567.06308704271,29552.81873976211
31625.053633573058,34660.07681394375,37736.583929508924,40867.23430289523,43992.545137467554,47024.97397543946,49901.81498140149,52554.30867336453,54943.65525023926,56969.41929069148,58568.77604101433,59726.91324260595,60498.651493948506,61214.84210687509,62564.83145432603,63875.948163825815,63226.39097872505,59942.03338944282,55911.07119396077,52821.29148877561,49932.0011741587,46661.90791491299,42863.315646861396,38496.75067632111,33444.01264098167
36617.16156249755,40166.91074293126,43771.32264216551,47444.767066143264,51116.400968110785,54684.38957682325,58074.94939655279,61207.4518393041,64035.67580357685,66458.12948460062,68432.3222125821,70018.46054910317,71479.26079792662,73121.06263912548,74981.33417971131,76162.73839172591,75251.40647608083,71760.08156100016,66963.53318487908,62453.65543605234,58473.22964712538,54467.03813058943,49958.826544305135,44807.93094850962,38859.29958128459
30044.531381869445,32916.58975830448,35825.97289686865,38784.779065610266,41737.07410521727,44599.962803772716,47314.50117343181,49815.19886117914,52067.10456039268,53980.24909112567,55501.90554504102,56642.889194229225,57570.39529122851,58577.15559754661,59913.93938148035,60900.5010573255,60192.063531814856,57323.167155151554,53559.54911700822,50268.30403765673,47327.42525086653,44206.86898477578,40617.401890724315,36498.77352093015,31729.50379487862
38754.772764368,42661.343002941314,46695.754462356505,50900.29232326579,55231.91593992764,59619.549831121454,64033.148784713674,68434.80813669287,72828.33806971616,77123.05337480297,81232.18455451733,85043.18271552488,88402.60235267684,91066.36726370573,92719.28973726319,92978.58857090145,91576.05120961173,88419.3618853198,83614.58465109218,77598.38369941965,70820.22959639285,63705.05505867396,56514.54113864382,49321.57892895699,41919.29671491277
42132.50429362683,46252.73663865193,50444.10150468969,54725.02305587733,59016.23351433137,63207.55835193949,67228.4867175333,71012.2094422416,74550.0867292976,77789.2765082092,80746.1042366725,83487.72315442462,86075.37757343265,88417.4480175539,90156.18039321173,90649.45453567947,89320.59775809103,85975.95341447985,81017.28416327035,75322.03346708426,69545.7039998496,63879.977402292934,58086.130504406014,51862.38350059643,44860.1944588016
40365.65019560837,44301.8987383461,48302.68679469116,52383.693385602885,56465.602315040676,60435.63637453626,64211.13211707327,67702.44155312044,70852.08031158794,73532.09983985392,75655.91486721611,77192.4367505849,78186.20178782151,78919.72977262942,79973.04897128612,80770.26912836081,79723.24575571076,76272.90431872646,71985.50191360556,68293.10075247531,64560.21957246891,60274.32997123706,55282.77625961508,49546.45047825179,42925.54648840575
29138.358999865617,32032.90432464417,35019.22128339327,38131.602415625515,41343.051038515,44603.46218338053,47895.49018379887,51194.59421485834,54513.36586572359,57784.385460747486,60943.82593063415,63902.74671964289,66537.82619506461,68651.56178507397,69990.03834908524,70245.52334103675,69197.68801247847,66773.89601126597,63060.43282585352,58406.277968059585,53180.15390345422,47728.32791956001,42272.40885886904,36875.59097058256,31372.900528258186
51221.35879265602,56277.589651299546,61427.65558283417,66691.63907387342,71966.76919219733,77111.05703131236,82021.2970165307,86588.45764616862,90744.07852425943,94343.98511476051,97291.55220038949,99541.45945002633,101084.59661477804,101904.81059134263,101959.158779199,101102.72284440881,99293.68589035011,96516.59674170871,92799.57683077194,88350.23818036169,83222.69134683796,77405.87334995183,70790.88668482768,63295.61223926994,54707.62157870429
57471.32307966057,63171.3030864379,68980.94696099298,74921.83774502261,80875.83045824502,86680.79518872594,92215.07453867405,97347.97602617567,101985.7907932505,105949.41621329475,109110.2141436732,111418.0869229226,112941.79125820349,113827.75472377051,114204.1461415662,113719.13820933123,111813.99826087165,108289.72334773831,103688.02602905482,98699.19111318029,93213.77646357246,86918.2001154044,79588.16827699158,71171.16260779186,61481.25895830742
28027.215335455716,30691.272378443256,33387.33074436129,36126.795148340745,38858.31735111514,41504.806140731926,44011.88089354063,46318.95017846838,48395.01353484045,50154.20080854747,51544.09524806737,52566.78259793246,53362.764352620114,54292.13727770646,55856.74891315636,57289.67331744077,56762.504009446566,53638.08503920818,49675.33538870818,46583.869271704934,43925.0312045001,41061.457533331835,37750.89854696785,33948.494476150525,29541.181909082952
38917.00821131725,42761.615837136174,46698.90922495547,50759.29106507846,54886.35152848559,58995.75865299693,63042.775962665866,66978.43377116181,70796.8803311681,74412.6504555223,77758.42774154822,80761.45510140853,83325.86152217085,85284.04300417616,86404.94720752133,86380.01257956323,85006.02262469048,82214.44382735515,78093.66570718668,73012.52975651702,67309.91813097132,61277.783189804184,55042.06456730512,48590.68201433058,41689.04980500953
66832.79795139626,73511.35434055497,80329.7524263708,87314.21876287866,94327.03486337655,101180.27680459946,107732.2305197202,113830.77526853156,119362.89679104007,124116.1356158931,127928.00734713976,130703.34037755209,132407.4596390332,133043.1664011329,132649.11106192862,131189.5981864305,128766.40756598742,125408.18828343015,121044.34971310364,115739.02473800206,109375.94386218084,101875.0676601488,93140.21830949017,83149.1850809843,71701.47238077995
35373.17188797784,38823.57707272829,42338.84220537473,45937.80450172668,49558.12408513198,53107.53684263512,56522.47462606456,59731.93150248308,62697.13798050989,65310.059695010146,67489.94393694025,69179.28336593804,70342.92637678343,70949.43402956837,70976.03330369976,70352.91849748585,69086.6958305519,67182.22379288978,64621.27784599481,61493.15612195961,57812.94652311402,53603.14908332196,48863.68668158501,43594.19216095631,37661.838207873574
25759.64072671185,28346.772489004492,31024.199581230958,33818.20622218994,36701.65411819415,39617.51942504944,42531.18489378906,45394.74698827944,48193.194105834766,50832.11160405176,53231.279261531294,55306.058714666644,56974.38577731419,58139.87930926761,58706.18151771646,58542.88194286379,57580.06979995594,55802.590176136866,53216.423095226804,49956.302800101075,46148.62847930439,41927.64200704102,37432.37448901732,32754.03960756845,27844.24480081197
27704.725242178214,30407.761825566475,33179.95929533291,36049.42462537841,38986.53459318569,41940.09909128563,44890.90547352198,47815.07936038052,50727.12377559619,53570.74175110672,56298.89480868971,58845.63373382617,61114.537204940905,62937.6123476313,64087.95244391929,64279.00410527128,63305.50563171923,61101.1875574214,57753.19141139584,53595.36682152723,48967.57857806512,44170.28321713556,39365.906233873975,34570.525808501356,29597.83043038997
26456.771695286876,28959.17070275235,31489.77249120226,34059.92383116196,36622.87538324352,39108.29836726035,41470.68579359108,43663.50025861656,45681.43353716579,47481.578124829175,49072.91569910976,50506.96297785444,51854.53517465947,53104.13837884291,54068.993259478346,54343.63526420721,53536.870718548475,51521.99974695549,48589.27406255965,45314.46372714324,42075.36668852514,38904.695257702304,35602.52777903034,31982.065226677554,27840.923239331292
38246.56227244564,42029.267512999446,45898.52279743935,49877.37909216061,53900.453738439755,57869.39758153749,61715.92728335247,65362.261401987336,68763.46135313869,71797.1352396479,74367.20707354555,76400.04545238991,77844.35917606701,78652.20820123806,78785.73724857053,78159.81955143355,76772.86411946209,74626.31764182619,71700.96232257644,68098.9581893828,63849.82196311279,58997.490443617135,53570.79616908674,47595.63045317759,40951.09170884161
28267.32833971557,30956.1429741856,33677.59625213921,36443.17232738877,39200.97254131659,41873.27617116166,44405.3782562451,46736.5641528895,48838.381449558794,50635.3746201669,52104.649865450454,53310.5702708794,54494.39427547497,55927.46968997713,57628.71682444278,58790.40951010366,58144.762385146125,55257.91378275842,51266.68963876215,47593.739761353725,44487.474196507676,41462.56442202761,38094.58607804439,34252.24020359337,29801.654070469714
33354.75864391085,36703.04048576378,40159.34231588962,43758.76593267204,47463.00400130589,51205.932492192194,54953.731096093434,58662.67783422747,62323.94519717002,65842.75746495939,69131.85378455534,72090.83222303682,74601.35685492068,76494.9378671142,77570.04030916408,77576.86344975031,76356.13954409615,73855.00167403794,70124.76342732727,65444.39312769631,60090.69413538828,54340.65315529704,48392.68394943715,42331.35989090976,36023.562795902675
41121.341927157846,45227.41460085979,49439.40347918456,53785.10939685812,58196.839592612596,62572.05122077359,66840.74717329649,70922.28595444991,74770.01120298714,78252.3085502569,81261.62114798943,83709.24282600312,85524.07659911516,86630.55348577321,86957.57892972064,86384.27936989785,84882.81165818279,82444.49819289823,79059.14717200506,74866.82260492678,69940.46433154463,64370.12723727886,58221.81393583895,51541.98226094549,44206.38576982912
35792.37732963951,39314.13775693209,42912.864769068525,46610.062042520156,50345.11141563419,54026.24689176109,57590.325620820884,60965.32290983277,64111.36579497509,66914.89614045229,69287.77234895945,71162.48076143244,72492.35965917657,73233.31242709667,73350.38825372401,72763.29950554497,71469.86816719621,69471.96039910069,66752.13974463972,63407.32238789297,59466.603248388805,54970.88309432286,49945.658635046544,44411.93318051146,38251.09305957652
35222.474331082674,38628.42024800888,42085.34188465489,45607.13733803275,49126.15060775159,52544.475563716616,55791.230802382524,58788.90999197949,61491.08115610229,63787.31533605781,65606.99122882294,66943.97873710594,67928.06602061226,69023.01065429553,71028.6718913554,72982.76925309599,72356.1907072396,68261.31987766095,63158.271557365915,59324.72564076919,55965.3484518221,52265.730404498274,47974.778725818,43044.56546461708,37346.383690878996
51078.61312105859,56165.965616809,61368.86876630319,66715.66791008798,72113.42061118026,77430.4380481373,82575.32681256169,87447.95330875441,91986.10021402403,96037.87460304903,99483.18572877506,102233.10000992664,104222.16845061473,105379.36422450078,105633.69348147848,104848.67981282301,103003.19520202804,100087.51718842976,96091.9400265675,91186.24339253746,85438.542152085,78929.22666055674,71680.41170880692,63698.746603142674,54797.62243258791
39665.744189125864,43529.82669419771,47456.606562568835,51461.51485286212,55466.80798068835,59361.76323361522,63065.372317342044,66489.42420877585,69577.88943348195,72206.08392917263,74285.0181295943,75765.13251983335,76636.49383638718,76927.5998817844,76712.52284667664,75937.08292863933,74547.76161496674,72526.77671926805,69944.84549922374,66933.3216740765,63376.57693692109,59184.609175342266,54288.1051240788,48661.67569337626,42166.307069829956
36666.82419353553,40221.69836822436,43831.37513419665,47510.26985192451,51187.514564555444,54761.40090812242,58158.98625970092,61302.32015713265,64153.58060919452,66630.85602640618,68733.10327251976,70578.78495652352,72454.41084368392,74582.37818404654,76773.39656889679,78047.18322877138,77116.00652449069,73540.34069887044,68419.53944323139,63333.37900671969,58864.15409038226,54622.40295229701,50042.635111197356,44872.2232907311,38913.292964868466
42909.509544056935,47221.68151350336,51656.08839776493,56246.43382288398,60927.11299621649,65597.8479187253,70194.3061688466,74641.38229791392,78899.66448878383,82838.17132125726,86344.57718547895,89315.41781257636,91651.5384936738,93229.24890478057,93912.82614697993,93512.4528166938,91942.3272085983,89172.45035283426,85218.11679571381,80295.95904581907,74572.41081159363,68227.56761805959,61386.771180701966,54115.24699812644,46269.82367388762
27782.967935494762,30491.31556282454,33263.330180041215,36121.99980624716,39030.03527299559,41925.424243609916,44772.39069228935,47527.54627947727,50179.32954240895,52647.59488551286,54867.52137305116,56774.79511423213,58304.494205286675,59368.32562336146,59865.330686944726,59652.720894138074,58655.92323505049,56853.63828953445,54264.6128276203,51052.98911926508,47357.72406804349,43315.66410361593,39018.48496393842,34499.97505730979,29640.82931166008
