LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
37482.81150762296,41180.39517120093,44966.48140935866,48870.2025456037,52837.08537205946,56784.894069540875,60668.691328441906,64438.43774723938,68084.77831169686,71519.97454804037,74674.12295457933,77474.23299249091,79830.29963101729,81592.66028556123,82561.21412114077,82466.27062837634,81137.49074092475,78517.93190535746,74677.66302391303,69937.6851029409,64587.43693138617,58882.54128935604,52940.73191164526,46761.216957548975,40132.63713771582
39680.806439067004,43606.59658552525,47620.61397851744,51745.72424191901,55912.53124937963,60017.79109177185,63989.05156802248,67744.37687961661,71234.95020769128,74333.77579681744,76941.7410375529,78985.08643753949,80415.0355556875,81188.85043130827,81275.90729355029,80596.9644444694,79158.67081922249,76964.92445439109,73992.6943452168,70338.66955986417,66020.19272533653,61070.133236531954,55507.1615767872,49352.93663913008,42482.49802454626
45154.89450857073,49693.60856538354,54355.4903526059,59171.227280844854,64065.702136817155,68925.81680325973,73673.38760080392,78218.39298415824,82506.00143416881,86389.65368387214,89748.05771574024,92481.22298457517,94508.79772460928,95746.77178751197,96116.91585690652,95488.15652177128,93831.54007827013,91137.05262732369,87392.15326098794,82747.51752651413,77279.96881660451,71087.9585078807,64246.80565036941,56813.63290468673,48662.03997044694
48979.31585989215,53867.93042041136,58879.60886511095,64050.22464784018,69303.20282605714,74528.55436014332,79663.57348123807,84641.0078311105,89441.09578042143,93952.53200741137,98086.01687607181,101752.25995577764,104838.75432958567,107152.86165898267,108429.33089855597,108310.75517419772,106570.12259864896,103127.66329637323,98082.02922385791,91862.72194536887,84850.19463567839,77374.7631303725,69569.65556091606,61417.99720101772,52643.59864427406
40015.045936184004,43923.49791911398,47901.608821123154,51969.04696195931,56053.513169139806,60052.37845987671,63899.06949172393,67524.369899905,70901.74679573004,73938.37252999308,76576.87237521513,78782.35792307732,80523.17927289206,81723.19301275912,82251.92026760279,81886.43673978825,80496.54414110507,78039.84570034673,74585.96382482412,70424.21186304226,65756.6262708916,60705.93524747217,55244.680406757216,49287.4454697346,42603.51531956908
45915.09571049294,50510.00465295293,55224.58104999484,60091.21482515953,65035.17420511951,69946.14743593724,74752.16600585995,79371.6792663351,83760.25198925365,87782.41074508286,91325.13575025697,94289.94995926303,96586.00037671269,98099.06205551526,98702.03904266508,98207.86505613438,96539.45908076894,93668.93252088974,89610.16562048541,84582.47618357909,78740.02917204353,72246.9054853662,65199.826626302485,57640.62943461321,49400.86877453986
41687.92566454022,45786.64198253709,49970.65745238877,54266.57623257189,58607.11549550689,62896.48628238722,67082.05996323987,71111.31540901121,74982.46754114644,78622.30238573409,81987.49792520523,85037.28023850438,87701.6625617338,89812.33464723518,91094.34432819884,91158.18038943721,89725.4673970435,86702.46864709166,82235.51484700399,76810.09322249382,70855.88915793257,64680.380800661296,58336.18299818021,51720.92137261119,44530.43000909644
35163.94720917748,38611.098918172094,42129.827862129845,45740.67346551097,49383.62454714413,52968.33931200753,56432.88257742651,59707.012221134035,62752.48177561464,65459.37946809319,67743.35667941289,69540.80828032426,70808.75629196505,71506.48336218462,71601.71007758631,71016.74738508396,69750.5993845317,67805.58109711061,65164.96765587663,61923.998701718454,58109.71378915192,53759.219766430186,48891.32525149972,43520.26337631975,37523.22784683166
39841.58763438733,43771.98133941632,47792.504076658646,51931.697869371535,56128.35918395769,60292.31194098031,64372.38888243651,68313.00564089112,72100.91437501965,75644.32604669091,78872.67380034098,81716.5037787692,84091.1058532138,85850.94074790513,86796.28736288034,86651.12816301745,85243.43376002485,82515.26471181987,78540.30284518003,73651.46296435305,68139.09892116867,62251.49776812369,56086.197537718515,49624.68302375154,42638.49172448939
35105.74300453306,38516.559064007764,41986.83221085108,45534.23011765079,49096.075675977736,52580.391037379704,55924.21258758287,59058.011021499035,61945.25454929119,64482.23459958347,66593.47915191107,68226.97583935385,69351.97415660141,69938.75662662009,69962.57691097996,69349.02314914198,68099.76644329903,66218.19855234407,63690.803376936536,60614.83143057358,57011.89767475211,52904.71718787744,48283.417748533604,43134.49587215918,37314.2011343453
39095.96290319643,42920.77316816108,46818.884347693056,50812.29995855339,54833.942522719655,58787.19777805357,62611.45457906146,66242.33139399465,69656.35423319327,72759.45226036919,75486.56620346171,77787.55379091359,79612.32464514331,80869.987785746,81428.68061869734,81079.58703260901,79708.0562012223,77276.74701440039,73837.45816835806,69652.591662164,64916.06029312568,59774.67154541846,54247.689809285665,48285.057526057615,41670.00644186062
53204.574210657294,58464.976586202654,63824.15107939983,69302.58985086763,74792.53945721909,80145.45789784842,85252.01875354658,89996.04441175306,94300.59462414253,98009.50962554089,101013.99778300205,103259.70651271372,104734.91643322501,105433.87673978922,105341.47630468717,104349.95947589618,102458.1480106618,99663.74775406798,95968.5677185011,91532.63159230804,86358.30779659108,80408.59442130192,73575.31935818995,65791.9203458664,56856.216752190354
36642.21829525457,40201.84873005994,43821.08950663479,47517.34296637467,51224.09258648504,54845.43307237246,58317.00776331526,61569.84454045896,64571.94654695573,67226.02882427577,69466.59047716466,71251.85760298073,72554.65596798596,73331.59671449252,73521.25018303355,72995.67480164068,71708.3951004928,69646.32611679331,66827.69487490287,63420.62385049969,59511.975566569665,55156.710352840506,50329.787859179116,44982.60486769807,38934.561797465314
34940.58554621195,38419.753325030506,41997.201070660965,45704.38887723588,49494.84475116513,53293.645558866025,57058.64174111603,60738.89647505065,64318.68142119613,67699.86426763464,70797.09652930086,73520.69394372172,75771.25909058788,77408.59434394515,78265.65262409828,78124.29814796984,76856.96117527764,74421.4726979288,70857.32949613256,66413.13513553416,61316.096521371204,55792.02662501249,49990.52529514347,43968.67055060276,37580.31060153705
33463.373871070566,36709.499235296644,40017.505662328585,43411.23648960119,46842.98719629302,50243.207825447585,53583.92576844171,56842.22905509285,60052.24805508798,63192.55002833093,66273.06085991525,69293.23244852429,72195.63840272019,74770.44234106618,76630.36265574527,77236.93725561492,76149.75197533774,73222.92520251064,68707.82664616767,63281.03968248604,57582.57505930567,52025.9986769959,46655.15231815341,41293.99179754683,35588.275289463876
43675.35633886152,47952.86190352326,52303.64118138601,56744.51052677245,61188.62823796366,65513.69527036266,69629.54790116959,73438.39695648938,76875.66647394352,79804.20012504488,82125.25245504035,83787.82072970262,84800.28236556424,85230.31318468404,85193.25995195317,84548.65668598188,83059.42008511185,80642.23003168112,77543.48455370117,74075.99298655936,70091.87498747317,65429.37441275395,59985.34924701601,53730.55273232856,46515.8126513291
40158.049325466025,44073.85041025198,48054.7061922291,52117.443773715146,56185.5835456656,60151.583266783644,63943.196116214844,67488.14529636863,70763.15087642614,73694.58384684485,76267.7046448467,78516.28584156214,80485.2630169345,82123.84632559061,83203.39527444015,83279.09413159077,81968.95166925283,79145.67245569313,75079.2285395622,70384.9931735845,65484.54183459594,60474.66722268493,55161.512718992606,49331.11328326096,42710.26292324032
28435.055094184536,31141.163692359172,33880.353215548486,36664.16583550534,39440.32233452005,42130.615135592925,44679.94703832893,47027.18217199627,49143.39449734597,50952.205103119486,52429.21655748587,53636.062400617215,54808.72988927748,56214.26613422947,57874.36925296999,58997.31222531213,58339.01528144298,55473.72451020932,51517.9042557538,47867.92023485124,44762.36060530899,41722.75153306692,38332.80013234025,34464.26800525871,29983.598632169298
65855.77798039129,72420.26240992281,79116.52364332191,85969.0463521236,92840.67279220701,99545.03918481084,105941.29287527282,111878.86298382211,117245.86208585175,121834.4459613784,125488.20638546636,128121.34197832736,129714.59270405935,130288.51797362808,129891.7030872969,128473.84031205854,126102.80717544528,122795.62987996507,118516.9159295964,113364.76322871343,107219.664679794,99972.86443407308,91501.61319197938,81770.60674089902,70576.46336528708
64539.337463386524,70968.08778037583,77525.1463610012,84234.54989753355,90962.14908225695,97525.46586321438,103786.93477418319,109599.84712672119,114857.5857582869,119362.88456227719,122977.39031647072,125644.9066824366,127391.13753496521,128261.86079922061,128259.3043495203,127186.81284439993,124918.56460693205,121405.71924733256,116772.34893986864,111342.85221804533,105115.36126791539,97945.62540929874,89634.78237881359,80106.83156533379,69148.46508479056
43592.103201448204,47861.06228728233,52203.13438894387,56635.20973781259,61070.88294919794,65388.72235431201,69500.44249941343,73312.17797291881,76768.92282649629,79752.69992865513,82199.46687199904,84106.70864395304,85523.6349361428,86473.20648788994,86876.25247756472,86457.14349636309,84982.6258828369,82374.12333943463,78820.5017757217,74735.82127737717,70285.6801131743,65402.77367616425,59891.171302780574,53629.6671478583,46426.096186953844
34936.60962734051,38355.20326738197,41847.199051146905,45437.3383340626,49072.660562252495,52673.373027516114,56193.81242161901,59583.4838704071,62830.64404946479,65851.33065934366,68582.0074916536,70961.51058339645,72919.7338084958,74340.22619779129,75067.18338968398,74879.95550836154,73647.00463804079,71325.77126431627,67969.61546530583,63844.532672256835,59176.97792896564,54162.1438342612,48879.62708996984,43317.143093901155,37279.76227943041
42216.972616598796,46350.112433642025,50558.201673075586,54862.650722131766,59188.812702931384,63433.705456368305,67539.5516297494,71456.46755289547,75201.0419894859,78745.37390358715,82125.00479788113,85404.02271146579,88604.06575593982,91550.92249847583,93780.19888931232,94555.05846503554,93230.77639305429,89590.68825433198,84056.00446617695,77601.54579871404,71043.3021587631,64740.83909710205,58532.48322220059,52088.48744665872,44985.3491062573
30186.04690734693,33160.02354145103,36210.815082729445,39363.69453168683,42577.327404719224,45783.484814962256,48941.17254950024,52000.55998331132,54943.74809358243,57679.31831702018,60131.391231467496,62226.16363491988,63891.35519936592,65033.84547185471,65551.03909034861,65298.41988347863,64204.738866103864,62249.13023810666,59445.815222745776,55958.72615069786,51923.2324962036,47478.763778635315,42726.963309101135,37715.621511415455,32332.05794804445
32907.65616569526,36147.244962269804,39461.30910757757,42870.004122517654,46319.652632750294,49725.04780237855,53027.077070130865,56156.54314482484,59076.86454866897,61678.15015800951,63876.14675571482,65605.05128985176,66820.83007927578,67485.42933057893,67573.92484982873,67019.19267658096,65824.0331597435,63994.737045720605,61510.036067144254,58448.02432159945,54826.31238986813,50673.01251104336,46016.871246635186,40886.54891193532,35186.351503916594
26755.792966675708,29288.766562816727,31850.40962951691,34451.73460986335,37044.41340818736,39555.46031167124,41934.79384626497,44128.48267631504,46119.39882570635,47852.27823628781,49333.43624291973,50644.73431793703,51958.00736680395,53380.45195617522,54748.996522295645,55447.84687219527,54729.52079316197,52343.940896146,48911.41109254074,45390.764864659446,42210.64083661995,39187.64926966561,35963.27989750057,32343.66917190627,28162.21550566585
42365.220168791886,46537.95197601092,50799.418025150095,55176.61776778972,59600.44646401161,63972.05781925264,68234.48877697605,72328.7780913669,76242.97989128414,79889.75596982038,83209.47876794491,86147.99066589714,88632.08932713182,90512.31700392714,91561.29076221096,91454.60261535758,89977.9345854698,87058.85294299311,82802.50113966863,77610.24290261671,71826.11944718109,65712.85663277745,59330.83954316651,52612.148392573145,45284.663181749595
42191.062574572235,46334.88368858243,50559.21916154523,54885.99792925565,59239.18251129623,63510.17968860012,67625.99766189285,71507.79113718735,75114.60953004929,78330.51589324283,81070.42460750224,83273.61048057165,84894.60684981519,85872.30518362,86132.36613051516,85534.46813967044,84034.33298449246,81617.56244202305,78294.7462717206,74244.76231521937,69561.33107855312,64323.952476703096,58533.88938788059,52162.99142630582,45020.86342181613
42133.64475802009,46407.923414646844,50824.70383734029,55427.31096149281,60163.90359280296,64950.65236420223,69744.07342298924,74490.23312950977,79174.47436788918,83682.17106666924,87905.23820627002,91719.56046184446,94974.3730945032,97449.88817380297,98876.85526421729,98924.87446119211,97380.28300150062,94168.38822852723,89363.28958213885,83337.3173761963,76458.40145872715,69092.40623511595,61485.80016609872,53735.30399923151,45666.03004004128
35599.51709449262,39181.56246073596,42883.21407431699,46745.49786769335,50732.2355984265,54780.98304052829,58868.10273790033,62962.18984732611,67072.40020469674,71116.71561887051,75015.39110182051,78660.17466577575,81900.57899917796,84496.00635987714,86135.6582937257,86445.12997495895,85157.32702795921,82181.26001510047,77622.81660323113,71907.43325255673,65481.19942121961,58765.34339697651,52024.390757148976,45333.96702027702,38499.02455814767
60745.99846197298,66784.73810008456,72942.68914622322,79243.29809074507,85562.18536519533,91729.61377410174,97619.76249880523,103098.9671110602,108073.94363894807,112362.24486456082,115830.34027469555,118404.53921423358,120059.49641626637,120786.65551568908,120586.7632297382,119375.86604601861,117196.02631548968,114057.33862911206,109929.34491067922,104938.973736098,99046.46753995692,92208.62026609493,84324.60781382516,75341.12410374817,65042.13835928295
